      33.3000        6.85265        6.76840        6.92191
      33.3500        6.85101        6.76651        6.92046
      33.4000        6.84937        6.76462        6.91901
      33.4500        6.84773        6.76273        6.91756
      33.5000        6.84610        6.76084        6.91612
      33.5500        6.84446        6.75896        6.91467
      33.6000        6.84283        6.75707        6.91323
      33.6500        6.84120        6.75519        6.91179
      33.7000        6.83956        6.75331        6.91035
      33.7500        6.83793        6.75142        6.90892
      33.8000        6.83630        6.74954        6.90797
      33.8500        6.83460        6.74767        6.90654
      33.9000        6.83298        6.74579        6.90511
      33.9500        6.83135        6.74391        6.90368
      34.0000        6.82972        6.74204        6.90226
      34.0500        6.82810        6.74017        6.90083
      34.1000        6.82648        6.73830        6.89941
      34.1500        6.82485        6.73643        6.89799
      34.2000        6.82323        6.73456        6.89657
      34.2500        6.82161        6.73269        6.89515
      34.3000        6.81999        6.73083        6.89373
      34.3500        6.81837        6.72896        6.89231
      34.4000        6.81675        6.72710        6.89090
      34.4500        6.81514        6.72524        6.88949
      34.5000        6.81352        6.72338        6.88808
      34.5500        6.81191        6.72152        6.88667
      34.6000        6.81029        6.71967        6.88526
      34.6500        6.80868        6.71781        6.88385
      34.7000        6.80707        6.71596        6.88245
      34.7500        6.80546        6.71411        6.88104
      34.8000        6.80385        6.71225        6.87964
      34.8500        6.80224        6.71040        6.87824
      34.9000        6.80063        6.70856        6.87684
      34.9500        6.79903        6.70671        6.87544
      35.0000        6.79742        6.70486        6.87405
      35.0500        6.79582        6.70302        6.87265
      35.1000        6.79422        6.70118        6.87126
      35.1500        6.79261        6.69934        6.86987
      35.2000        6.79101        6.69750        6.86848
      35.2500        6.78941        6.69566        6.86709
      35.3000        6.78781        6.69382        6.86570
      35.3500        6.78622        6.69199        6.86432
      35.4000        6.78462        6.69016        6.86293
      35.4500        6.78302        6.68832        6.86155
      35.5000        6.78143        6.68649        6.86017
      35.5500        6.77983        6.68443        6.85879
      35.6000        6.77824        6.68212        6.85741
      35.6500        6.77665        6.67981        6.85603
      35.7000        6.77506        6.67751        6.85466
      35.7500        6.77347        6.67520        6.85328
      35.8000        6.77188        6.67289        6.85191
      35.8500        6.77029        6.67059        6.85054
      35.9000        6.76871        6.66828        6.84917
      35.9500        6.76712        6.66597        6.84780
      36.0000        6.76554        6.66366        6.84644
      36.0500        6.76395        6.66136        6.84507
      36.1000        6.76237        6.65905        6.84371
      36.1500        6.76079        6.65674        6.84235
      36.2000        6.75921        6.65443        6.84099
      36.2500        6.75763        6.65212        6.83963
      36.3000        6.75605        6.64981        6.83827
      36.3500        6.75448        6.64751        6.83691
      36.4000        6.75290        6.64520        6.83556
      36.4500        6.75132        6.64289        6.83421
      36.5000        6.74975        6.64058        6.83285
      36.5500        6.74818        6.63827        6.83151
      36.6000        6.74660        6.63596        6.83016
      36.6500        6.74503        6.63396        6.82881
      36.7000        6.74346        6.63165        6.82746
      36.7500        6.74189        6.62934        6.82612
      36.8000        6.74033        6.62703        6.82478
      36.8500        6.73876        6.62472        6.82344
      36.9000        6.73719        6.62241        6.82210
      36.9500        6.73563        6.62010        6.82076
      37.0000        6.73407        6.61778        6.81942
      37.0500        6.73250        6.61547        6.81809
      37.1000        6.73094        6.61316        6.81675
      37.1500        6.72938        6.61085        6.81542
      37.2000        6.72794        6.60853        6.81457
      37.2500        6.72639        6.60622        6.81324
      37.3000        6.72483        6.60390        6.81192
      37.3500        6.72327        6.60159        6.81059
      37.4000        6.72171        6.59927        6.80927
      37.4500        6.72016        6.59696        6.80794
      37.5000        6.71860        6.59464        6.80662
      37.5500        6.71705        6.59233        6.80530
      37.6000        6.71549        6.59001        6.80398
      37.6500        6.71394        6.58769        6.80266
      37.7000        6.71239        6.58537        6.80134
      37.7500        6.71084        6.58306        6.80002
      37.8000        6.70929        6.58074        6.79871
      37.8500        6.70774        6.57842        6.79739
      37.9000        6.70619        6.57610        6.79608
      37.9500        6.70284        6.57378        6.79477
      38.0000        6.70095        6.57146        6.79346
      38.0500        6.69906        6.56914        6.79215
      38.1000        6.69717        6.56682        6.79084
      38.1500        6.69529        6.56450        6.78953
      38.2000        6.69340        6.56218        6.78823
      38.2500        6.69152        6.55985        6.78692
      38.3000        6.68964        6.55753        6.78562
      38.3500        6.68777        6.55521        6.78432
      38.4000        6.68589        6.55288        6.78302
      38.4500        6.68402        6.55056        6.78171
      38.5000        6.68215        6.54824        6.78042
      38.5500        6.68028        6.54591        6.77912
      38.6000        6.67841        6.54359        6.77782
      38.6500        6.67654        6.54126        6.77653
      38.7000        6.67468        6.53893        6.77523
      38.7500        6.67282        6.53661        6.77394
      38.8000        6.67096        6.53428        6.77265
      38.8500        6.66910        6.53195        6.77136
      38.9000        6.66724        6.52963        6.77007
      38.9500        6.66539        6.52730        6.76878
      39.0000        6.66353        6.52497        6.76749
      39.0500        6.66168        6.52264        6.76621
      39.1000        6.65983        6.52031        6.76492
      39.1500        6.65798        6.51798        6.76364
      39.2000        6.65614        6.51565        6.76235
      39.2500        6.65429        6.51332        6.76107
      39.3000        6.65245        6.51099        6.75979
      39.3500        6.65061        6.50866        6.75851
      39.4000        6.64877        6.50633        6.75724
      39.4500        6.64694        6.50399        6.75596
      39.5000        6.64510        6.50166        6.75469
      39.5500        6.64327        6.49933        6.75341
      39.6000        6.64144        6.49700        6.75214
      39.6500        6.63961        6.49466        6.75087
      39.7000        6.63778        6.49233        6.74960
      39.7500        6.63595        6.48999        6.74833
      39.8000        6.63413        6.48766        6.74706
      39.8500        6.63231        6.48532        6.74579
      39.9000        6.63049        6.48299        6.74453
      39.9500        6.62867        6.48065        6.74326
      40.0000        6.62685        6.47831        6.74200
      40.0500        6.62504        6.47598        6.74074
      40.1000        6.62323        6.47364        6.73947
      40.1500        6.62141        6.47130        6.73821
      40.2000        6.61961        6.46896        6.73695
      40.2500        6.61780        6.46662        6.73570
      40.3000        6.61599        6.46123        6.73444
      40.3500        6.61419        6.45890        6.73319
      40.4000        6.61239        6.45657        6.73193
      40.4500        6.61059        6.45424        6.73068
      40.5000        6.60879        6.45195        6.72943
      40.5500        6.60699        6.44971        6.72818
      40.6000        6.60520        6.44746        6.72693
      40.6500        6.60340        6.44521        6.72568
      40.7000        6.60161        6.44295        6.72443
      40.7500        6.59983        6.44069        6.72319
      40.8000        6.59804        6.43843        6.72194
      40.8500        6.59625        6.43617        6.72070
      40.9000        6.59447        6.43390        6.72000
      40.9500        6.59269        6.43164        6.71876
      41.0000        6.59091        6.42936        6.71752
      41.0500        6.58913        6.42709        6.71629
      41.1000        6.58735        6.42481        6.71505
      41.1500        6.58558        6.42253        6.71381
      41.2000        6.58381        6.42025        6.71258
      41.2500        6.58204        6.41794        6.71134
      41.3000        6.58027        6.41565        6.71011
      41.3500        6.57850        6.41336        6.70888
      41.4000        6.57673        6.41107        6.70764
      41.4500        6.57497        6.40877        6.70641
      41.5000        6.57321        6.40647        6.70518
      41.5500        6.57145        6.40417        6.70395
      41.6000        6.56969        6.40187        6.70272
      41.6500        6.56794        6.39956        6.70150
      41.7000        6.56618        6.39725        6.70027
      41.7500        6.57011        6.39494        6.69904
      41.8000        6.56835        6.39263        6.69782
      41.8500        6.56659        6.39031        6.69659
      41.9000        6.56483        6.38799        6.69537
      41.9500        6.56306        6.38567        6.69415
      42.0000        6.56130        6.38334        6.69293
      42.0500        6.55953        6.38101        6.69171
      42.1000        6.55777        6.37868        6.69049
      42.1500        6.55600        6.37634        6.68927
      42.2000        6.55423        6.37401        6.68805
      42.2500        6.55246        6.37167        6.68683
      42.3000        6.55069        6.36933        6.68561
      42.3500        6.54892        6.36698        6.68440
      42.4000        6.54715        6.36463        6.68318
      42.4500        6.54537        6.36228        6.68197
      42.5000        6.54360        6.35993        6.68076
      42.5500        6.54182        6.35757        6.67955
      42.6000        6.54004        6.35524        6.67833
      42.6500        6.53826        6.35297        6.67712
      42.7000        6.53649        6.35070        6.67591
      42.7500        6.53470        6.34843        6.67471
      42.8000        6.53292        6.34616        6.67350
      42.8500        6.53114        6.34389        6.67229
      42.9000        6.52936        6.34162        6.67108
      42.9500        6.52757        6.33935        6.66988
      43.0000        6.52579        6.33709        6.66868
      43.0500        6.52400        6.33482        6.66747
      43.1000        6.52221        6.33256        6.66627
      43.1500        6.52042        6.33030        6.66507
      43.2000        6.51863        6.32804        6.66387
      43.2500        6.51684        6.32578        6.66267
      43.3000        6.51505        6.32352        6.66147
      43.3500        6.51325        6.32126        6.66027
      43.4000        6.51146        6.31901        6.65907
      43.4500        6.50966        6.31676        6.65788
      43.5000        6.50787        6.31450        6.65668
      43.5500        6.50607        6.31225        6.65549
      43.6000        6.50427        6.31000        6.65429
      43.6500        6.50247        6.30775        6.65310
      43.7000        6.50067        6.30551        6.65191
      43.7500        6.49886        6.30326        6.65072
      43.8000        6.49706        6.30101        6.64953
      43.8500        6.49526        6.29877        6.64834
      43.9000        6.49345        6.29653        6.64715
      43.9500        6.49164        6.29429        6.64596
      44.0000        6.48984        6.29205        6.64477
      44.0500        6.48803        6.28981        6.64359
      44.1000        6.48622        6.28757        6.64240
      44.1500        6.48441        6.28534        6.64122
      44.2000        6.48259        6.28310        6.64003
      44.2500        6.48078        6.28087        6.63885
      44.3000        6.47897        6.27864        6.63767
      44.3500        6.47715        6.27956        6.63649
      44.4000        6.47534        6.27730        6.63531
      44.4500        6.47352        6.27504        6.63413
      44.5000        6.47170        6.27278        6.63295
      44.5500        6.46988        6.27052        6.63177
      44.6000        6.46806        6.26826        6.63060
      44.6500        6.46624        6.26600        6.62942
      44.7000        6.46441        6.26374        6.62825
      44.7500        6.46259        6.26148        6.62707
      44.8000        6.46076        6.25922        6.62590
      44.8500        6.45894        6.25696        6.62473
      44.9000        6.45711        6.25470        6.62356
      44.9500        6.45528        6.25244        6.62239
      45.0000        6.45345        6.25018        6.62052
      45.0500        6.45162        6.24792        6.61935
      45.1000        6.44979        6.24566        6.61819
      45.1500        6.44796        6.24340        6.61703
      45.2000        6.44612        6.24114        6.61587
      45.2500        6.44429        6.23888        6.61470
      45.3000        6.44245        6.23662        6.61355
      45.3500        6.44062        6.23435        6.61239
      45.4000        6.43878        6.23209        6.61123
      45.4500        6.43694        6.22983        6.61007
      45.5000        6.43510        6.22757        6.60892
      45.5500        6.43326        6.22531        6.60777
      45.6000        6.43142        6.22305        6.60661
      45.6500        6.42957        6.22078        6.60546
      45.7000        6.42773        6.21852        6.60431
      45.7500        6.42588        6.21626        6.60316
      45.8000        6.42403        6.21400        6.60202
      45.8500        6.42219        6.21173        6.60087
      45.9000        6.42034        6.20947        6.59973
      45.9500        6.41849        6.20721        6.59858
      46.0000        6.41664        6.20495        6.59744
      46.0500        6.41478        6.20268        6.59630
      46.1000        6.41293        6.20042        6.59516
      46.1500        6.41108        6.19816        6.59402
      46.2000        6.40922        6.19589        6.59288
      46.2500        6.40736        6.19363        6.59174
      46.3000        6.40551        6.19137        6.59061
      46.3500        6.40365        6.18910        6.58947
      46.4000        6.40179        6.18684        6.58834
      46.4500        6.39993        6.18458        6.58721
      46.5000        6.39806        6.18231        6.58608
      46.5500        6.39620        6.18005        6.58495
      46.6000        6.39434        6.17778        6.58382
      46.6500        6.39247        6.17552        6.58269
      46.7000        6.39061        6.17325        6.58156
      46.7500        6.38874        6.17129        6.58044
      46.8000        6.38687        6.17008        6.57931
      46.8500        6.38500        6.16888        6.57819
      46.9000        6.38313        6.16769        6.57707
      46.9500        6.38126        6.16649        6.57595
      47.0000        6.37938        6.16530        6.57483
      47.0500        6.37751        6.16410        6.57371
      47.1000        6.37564        6.16291        6.57260
      47.1500        6.37376        6.16172        6.57148
      47.2000        6.37188        6.16054        6.57036
      47.2500        6.37000        6.15935        6.56925
      47.3000        6.36812        6.15817        6.56814
      47.3500        6.36624        6.15699        6.56703
      47.4000        6.36436        6.15581        6.56592
      47.4500        6.36248        6.15464        6.56481
      47.5000        6.36060        6.15346        6.56370
      47.5500        6.35871        6.15229        6.56245
      47.6000        6.35683        6.15112        6.56089
      47.6500        6.35494        6.14995        6.55934
      47.7000        6.35305        6.14879        6.55778
      47.7500        6.35116        6.14762        6.55623
      47.8000        6.34927        6.14646        6.55467
      47.8500        6.34738        6.14530        6.55312
      47.9000        6.34549        6.14414        6.55156
      47.9500        6.34359        6.14299        6.55001
      48.0000        6.34170        6.14183        6.54846
      48.0500        6.33980        6.14068        6.54690
      48.1000        6.33791        6.13953        6.54535
      48.1500        6.33601        6.13838        6.54379
      48.2000        6.33411        6.13724        6.54224
      48.2500        6.33221        6.13610        6.54069
      48.3000        6.33031        6.13495        6.53913
      48.3500        6.32841        6.13381        6.53758
      48.4000        6.32650        6.13268        6.53603
      48.4500        6.32460        6.13154        6.53448
      48.5000        6.32269        6.13041        6.53292
      48.5500        6.32079        6.12928        6.53137
      48.6000        6.31888        6.12815        6.52982
      48.6500        6.31697        6.12702        6.52827
      48.7000        6.31506        6.12589        6.52672
      48.7500        6.31315        6.12477        6.52517
      48.8000        6.31124        6.12365        6.52361
      48.8500        6.30932        6.12253        6.52206
      48.9000        6.30741        6.12141        6.52051
      48.9500        6.30550        6.12030        6.51896
      49.0000        6.30358        6.11918        6.51741
      49.0500        6.30166        6.11807        6.51586
      49.1000        6.29974        6.11696        6.51431
      49.1500        6.29782        6.11586        6.51276
      49.2000        6.29590        6.11475        6.51121
      49.2500        6.29398        6.11365        6.50966
      49.3000        6.29206        6.11255        6.50811
      49.3500        6.29013        6.11145        6.50656
      49.4000        6.28821        6.11035        6.50501
      49.4500        6.28628        6.10926        6.50346
      49.5000        6.28436        6.10817        6.50191
      49.5500        6.28243        6.10707        6.50037
      49.6000        6.28050        6.10599        6.49882
      49.6500        6.27857        6.10490        6.49727
      49.7000        6.27664        6.10382        6.49572
      49.7500        6.27470        6.10273        6.49417
      49.8000        6.27277        6.10165        6.49269
      49.8500        6.27084        6.10057        6.49114
      49.9000        6.26890        6.09950        6.48959
      49.9500        6.26696        6.09842        6.48804
