      6.65000        7.81478        7.73887        7.98094
      6.70000        7.80571        7.72819        7.97197
      6.75000        7.79664        7.71753        7.96318
      6.80000        7.78757        7.70692        7.95427
      6.85000        7.77850        7.69811        7.94538
      6.90000        7.76942        7.69118        7.93651
      6.95000        7.76035        7.68485        7.92767
      7.00000        7.75128        7.67801        7.91885
      7.05000        7.74252        7.67120        7.91005
      7.10000        7.73346        7.66419        7.90128
      7.15000        7.72439        7.65427        7.89253
      7.20000        7.71572        7.64437        7.88381
      7.25000        7.70945        7.63449        7.87511
      7.30000        7.70320        7.62462        7.86643
      7.35000        7.69698        7.61478        7.85778
      7.40000        7.69079        7.60495        7.84922
      7.45000        7.68462        7.59511        7.84062
      7.50000        7.67849        7.58532        7.83203
      7.55000        7.67238        7.57556        7.82347
      7.60000        7.66630        7.56581        7.81493
      7.65000        7.66025        7.55609        7.80641
      7.70000        7.65422        7.54638        7.79791
      7.75000        7.64614        7.53669        7.78944
      7.80000        7.63732        7.52702        7.78098
      7.85000        7.62852        7.51737        7.77256
      7.90000        7.61975        7.50773        7.76415
      7.95000        7.61099        7.49812        7.75576
      8.00000        7.60226        7.48852        7.74740
      8.05000        7.59354        7.47895        7.73906
      8.10000        7.58487        7.46939        7.73074
      8.15000        7.57619        7.45985        7.72267
      8.20000        7.56753        7.45047        7.71440
      8.25000        7.55890        7.44096        7.70614
      8.30000        7.55028        7.43147        7.69790
      8.35000        7.54168        7.42199        7.68968
      8.40000        7.53310        7.41253        7.68149
      8.45000        7.52454        7.40309        7.67331
      8.50000        7.51600        7.39367        7.66514
      8.55000        7.50748        7.38426        7.65700
      8.60000        7.49898        7.37487        7.64888
      8.65000        7.49050        7.36550        7.64077
      8.70000        7.48204        7.35614        7.63269
      8.75000        7.47359        7.34680        7.62462
      8.80000        7.46517        7.33748        7.61658
      8.85000        7.45677        7.32817        7.60855
      8.90000        7.44839        7.31888        7.60054
      8.95000        7.44017        7.30961        7.59273
      9.00000        7.43270        7.30061        7.58476
      9.05000        7.42715        7.29138        7.57681
      9.10000        7.42162        7.28216        7.56888
      9.15000        7.41612        7.27420        7.56096
      9.20000        7.41119        7.26715        7.55306
      9.25000        7.40574        7.26013        7.54517
      9.30000        7.40031        7.25313        7.53731
      9.35000        7.39490        7.24652        7.52946
      9.40000        7.38951        7.23955        7.52162
      9.45000        7.38414        7.23260        7.51381
      9.50000        7.37879        7.22567        7.50601
      9.55000        7.37347        7.21876        7.49822
      9.60000        7.36816        7.21186        7.49046
      9.65000        7.36288        7.20499        7.48271
      9.70000        7.35761        7.19813        7.47498
      9.75000        7.35237        7.19129        7.46726
      9.80000        7.34715        7.18448        7.45956
      9.85000        7.34195        7.17768        7.45217
      9.90000        7.33677        7.17090        7.44450
      9.95000        7.33161        7.16413        7.43685
      10.0000        7.32648        7.15739        7.42921
      10.0500        7.32136        7.15066        7.42159
      10.1000        7.31627        7.14396        7.41398
      10.1500        7.31151        7.13727        7.40639
      10.2000        7.30647        7.13060        7.39880
      10.2500        7.30144        7.12395        7.39124
      10.3000        7.29644        7.11769        7.38369
      10.3500        7.29145        7.11110        7.37615
      10.4000        7.28648        7.10451        7.36862
      10.4500        7.28153        7.09795        7.36111
      10.5000        7.27659        7.09139        7.35362
      10.5500        7.27167        7.08486        7.34812
      10.6000        7.26678        7.07834        7.34325
      10.6500        7.26190        7.06993        7.33841
      10.7000        7.25703        7.06028        7.33358
      10.7500        7.25219        7.05063        7.32876
      10.8000        7.24628        7.04097        7.32396
      10.8500        7.23947        7.03130        7.31917
      10.9000        7.23267        7.02163        7.31440
      10.9500        7.22588        7.01195        7.30964
      11.0000        7.21910        7.00226        7.30489
      11.0500        7.21232        6.99256        7.30016
      11.1000        7.20556        6.98286        7.29545
      11.1500        7.19880        6.97315        7.29075
      11.2000        7.19206        6.96343        7.28606
      11.2500        7.18532        6.95371        7.28139
      11.3000        7.17859        6.94398        7.27673
      11.3500        7.17187        6.93427        7.27209
      11.4000        7.16547        6.92452        7.26746
      11.4500        7.15877        6.91477        7.26285
      11.5000        7.15209        6.90500        7.25825
      11.5500        7.14540        6.89523        7.25411
      11.6000        7.13873        6.88546        7.24954
      11.6500        7.13206        6.87567        7.24498
      11.7000        7.12540        6.86588        7.24043
      11.7500        7.11875        6.85608        7.23590
      11.8000        7.11210        6.84627        7.23138
      11.8500        7.10546        6.83646        7.22687
      11.9000        7.09882        6.82664        7.22237
      11.9500        7.09219        6.81681        7.21788
      12.0000        7.08557        6.80697        7.21340
      12.0500        7.07895        6.79811        7.20894
      12.1000        7.07235        6.79159        7.20449
      12.1500        7.06574        6.78512        7.20004
      12.2000        7.05915        6.77868        7.19561
      12.2500        7.05256        6.77228        7.19120
      12.3000        7.04598        6.76592        7.18679
      12.3500        7.03940        6.75961        7.18239
      12.4000        7.03283        6.75332        7.17801
      12.4500        7.02627        6.74708        7.17364
      12.5000        7.01971        6.74088        7.16928
      12.5500        7.01309        6.73472        7.16493
      12.6000        7.00655        6.72859        7.16059
      12.6500        7.00001        6.72250        7.15627
      12.7000        6.99348        6.71646        7.15234
      12.7500        6.98696        6.71045        7.14804
      12.8000        6.98044        6.70535        7.14375
      12.8500        6.97393        6.69941        7.13947
