0.055733980031  8.98042428612
0.124882567565  8.92139127395
0.232680081274  8.88244375988
0.286316663389  8.80347818488
0.440038452295  8.68551411738
0.478250420572  8.60644658554
0.585698367962  8.48817664751
0.662471870835  8.40936400778
0.746520722728  8.23144931653
0.831006532521  8.15268765521
0.915055384414  7.97477296396
0.968517183369  7.85614617698
1.06807804068  7.69816404856
1.12933953814  7.59941884599
1.22881300387  7.42160611158
1.2745624959  7.30292834619
1.38183566013  7.14499719619
1.45063468135  7.00664176007
1.52723340106  6.88816790836
1.58823272378  6.72993088783
1.68788097267  6.59177936539
1.77201721614  6.43369528013
1.83292914728  6.25562765361
1.90181556007  6.13710282348
1.99357671888  5.95923911065
2.04695112626  5.82078171768
2.12328767123  5.64281604801
2.18419960237  5.46474842149
2.25256166568  5.22723995543
2.29831115772  5.10856219003
2.35896091412  4.87100274555
2.40444823141  4.69283316219
2.47272290315  4.43549409014
2.51041052195  4.23744292237
2.5556356645  3.99978152105
2.60121037338  3.84144254368
2.65414782286  3.60383212078
2.69183544166  3.40578095301
2.72934827729  3.16806857326
2.77474820301  2.97006838391
2.82777304407  2.752288567
2.87273601189  2.45513534771
